text,label
1,RT @77Rvre: homem feminista é igual branco de alma negra. NAO EXISTE !
1,"Acabei de ouvir uma cigana dizer q 'os chineses são um povo sujo e sem higiene q vive e dorme em qualquer lado'.
O cliché morreu hj às 16h09"
1,"Como ser feminista:
Ser feia e gorda
Pagar peitinho em passeata
Ser peluda
Odiar homens
E achar q isso fará diferença no mundo."
0,Nem uma menos no STF https://t.co/IzSZVKiqrA via @cartacapital
1,"O ruim de ter chileno branco é que depois de uns dias, ele fica preto"
1,"@Curate_Angola não dá p comparar, meu caro. Educação académica tem um processo exato a ser seguido, a educação moral, sexual e social não."
0,"Mulheres que criam o filho sozinha:
Alguma de vcs já recebeu ao menos um pacote de fralda de algum movimento feminista?"
0,RT @josesoubrasilia: HORA DE ACABAR COM OS CORRUPTOS  VAMOS OCUPAR O CONGRESSO A PM É POVO https://t.co/HZuJGKZCm0
1,"Odeio sapatão por isso
Não desapega de ex nunka"
0,"Grande otimismo para o futuro dos negócios e EMPREGOS nos EUA, com a DOW batendo seu 11º record. Grande corte de re _ https://t.co/SeKDMm7sjh"
0,RT @renatamotta: Quando o ônibus lotado faz a curva  https://t.co/oKK3tvABLX
0,"'O único objetivo da família de João Victor é que Guilherme Francisco do Santos e Alexandro José da Silva,... https://t.co/ltT8syu7Nb"
0,"Jeff Sessions é um homem honesto. Ele não disse nada de errado. Podia ter respondido com maior precisão, mas claram _ https://t.co/CyZ5nbTYIX"
1,"FELIPE NETO X PASTOR MALAFAIA 
IGUAL A ARGENTINA X ESTADO ISLÂMICO
NÃO TEM COMO ESCOLHER UM LADO
SÓ QUERO VER SANGUE #PAZ"
0,Se eu fosse o @pecesiqueira já tinha me jogado de cima de um prédio faz é tempo https://t.co/dhs5CVYSw7
0,"Não sei o resto da direita, mas eu só quero um dia não precisar mais me preocupar com politica..."
0,"RT @jpintocoelho60: Quem vai ganhar com esta negociata? Quanto paga o contribuinte a mais?
Já agora... quem votou em @FMedina_PCML para Pre _"
0,"Lindo cabide, todo em branco com coração de apliques em pérolas da noivinha Elisangela. https://t.co/X71LBb7bYO"
0,STF solta bruno ....e mantem o processo do bolsonaro. Sei nao eim...@otmar03 @estadohiramico @gaviaochis _ https://t.co/xFxYEGt1or
1,@JoyceC_leal dia da mulher burra
0,"@ana_lethicia Aff, que tutorial não é tédio??? ^VÊ um de edição de vídeo que vc entra numa facul de maquiagem"
0,RT @JOAQUINVOLTOU: SOBRE ESSE TAL DE GOZA NA MINHA BOCA https://t.co/I1VTf6qXQq
0,"A campanha continua...#EducacaoSemIdeologiaDeGenero.
https://t.co/O6DVICQISp .Acesse e adquira dois livros de... https://t.co/0BvDHJMUm7"
0,#SerMulherÉ é qualquer coisa longe disso aqui: https://t.co/EZAOX7lVdu
0,"EU NÃO QUERO TER FILHOS, EU NÃO PENSO EM TER FILHOS, E NÃO TEM NENHUM PROBLEMA NISSO!!!"
0,"Espero que não peçam ao Michael J Fox para bater palmas ao vencedor, senão nunca mais saímos daqui hoje
#Oscars"
1,"RT @PastorMalafaia: Tem gente preocupada com vírgula, ñ com a imoralidade.Engolem camelo e se engasgam como mosquito.HIPÓCRITA! MEDÍOCRE!"
1,"Lligação prum gordo: 'E AE GORDO, BORA ALMOÇA??' 'BORA, DEIXA EU SÓ TERMINA DE ALMOÇA AQUI'"
1,Gente a mulher parece aquelas tia que fica na cozinha mas na verdade ela é um gênio da física #MasterChefBR
0,RT @benebarbosa_mvb: Mais de MIL assassinatos em menos de 65 dias! Desarmamento é um sucesso mesmo! https://t.co/VUFeCcktqo
0,"Meninas tem q ser ensinadas q sentimentalismo é merda, a Disney é golpista (não existe príncipe) e cavalheirismo é frescura no rabo"
0,"RT @AltRightBR: Lembre-se: mais do que nunca, o Brasil precisa de você. Com a nossa própria ousadia, garra e força, iremos combater a praga _"
0,"Com tantos jornalistas à sua volta, Pinto da Costa já nem um café com leite pode tomar tranquilamente em Guimarães..."
1,"Geisy no Fantástico se deu nota 8! Más noticias Geisy, isso é ilegal, a gente é quem tem que dar a nota. E vc é um 4 ruim !"
0,@rodrigo_melo86 repito! Por que voce deletou o seu twitter?
0,"De #Brexit a #Pexit: o efeito dominó
https://t.co/qEKGwAiPqg#PNR #Portugal #RenovarPortugal https://t.co/Z2VHTGEiKU"
1,"RT @ajulysantos: Se você não acha isso lindo, se você não acha isso arte vc é muito fascista... https://t.co/VhkdJqsvsm"
0,Imagina se fosse um dossiê sobre os hábitos sexuais da Hillary... o que ia ter de sjw achando um absurdo o machismo cristão conservador.
0,"RT @bazert: Autoridade Tributária, Banco de Portugal, isto está a ficar giro, finalmente começam a perceber-se todas as trapaças dos galifõ _"
0,sorte de hoje: vc não é a Joelma
1,Ja pensou se o Bial falasse 'Vem da o cu aqui fora Nasser' #FinalBBB13
0,@_opressor falei isso desde ontem ..kkkk https://t.co/UYYWi7iJ33
0,"RT @alex_borges: Deus tá vendo essa turma que reclamava da boçalidade dos petistas e agora relincha que Trump é 'Hitler', 'Dilma' e sugere _"
0,Cena linda de se ver https://t.co/UKdaJM5nh4
0,@luisgomestube Fico contente por ser o único da tua lista que ainda está vivo
0,".... ela é top, capa de revista http://t.co/CCQsybQwdS"
0,Agora sim @homemdeverdade pode usar perfume - http://www.youtube.com/watch?v=_wx6DP99bYE
0,Vamos lutar até o fim. https://t.co/yR3ve0uE0W
0,"Humm... não sei se entendi... Quer 'respeito' mas não se dá ao respeito?
É o que dá o efeito dos fumos.
@MileyCyrus https://t.co/fTeVFHpSn5"
0,O orgulho hetero é tão válido quanto o orgulho homo. Se um pode ter orgulho por que o outro não? #orgulhohetero
1,"@zqkitowz sei das cotas, mas não sabia disso, putaria da porra"
1,Boitempo dá até 70% de desconto em todos os livros escritos por mulheres https://t.co/YFEkxfwd42 via @editoraboitempo
0,quem foi adobe hitler??? kkkkkkkkk http://t.co/ZdbS9wq5Ir
0,@CAIO_BLIND faz outra matéria explicando porque os países da arábia não recebem refugiados? Valeu!
0,Vamo ver o que o papai acha http://t.co/z5ehkDHrLY
0,"@xismaisxis reparaste na parte dos motivos? E além disso não é o Islão, mas as pessoas que cometem crimes."
0,@thiviecos @PastorMalafaia não cara..elas nao vao mudar de sexo pq tem 2 malucos (malafaia e bolsonaro) que impediram esse projeto de lei
0,"Chirs Cuomo, em sua entrevista com o Sen. Blumenthal nunca perguntou sobre a farsa do corajoso 'serviço' dele no Vi _ https://t.co/qlk4K9ejWI"
0,"É já amanhã! Não falte!
https://t.co/2d5qSxR5Lshttps://t.co/kunLk6HNaf"
1,@fejao2 @NandoMorais3110 @g1 Para de ser massa de manobra das esquerda cara https://t.co/ALodwaOeVZ
0,por isso que dizem que espelhos não são confiaveis eles te deixam feia e gorda https://t.co/eLOE7yCXuz
0,RT @MonikaSouzaS: Só eu acho (muito) esquisito essas mulheres todas artificiais que falam gemendo pelo nariz? #PreguicaDeGenteSemConteudo
0,Dia de Portugal! https://t.co/FwpSD4dGaV
0,"RT @sexualinatural: Algo indispensável que haja em TODAS as comunidades cristãs.
@prarleilopes @marisa_lobo @um_novovencedor @nfssbh https: _"
0,"RT @PastorMalafaia: NOTÍCIA DA EXAME > No Uruguai, a legalização da maconha ñ diminuiu o tráfico e o número de assassinatos aumentou.IMAGIN _"
0,"Come alguma coisa antes de começares uma briga com a tua namorada assim, quando ela te oferecer comida não vais perder o foco"
1,"A globo mentiu para o futebol feminino. E a mulherada, como sempre iludida, acredita. Tudo normal"
0,@Estadao alguem tem que LIMPAR A IMAGEM  da USP né..afinal a maconha e o MARXISMO de esquerda tão destruindo a univ _ https://t.co/8TSnoHdayA
1,"Como que essas meninas consegue ir pra escola toda bonitinha??? Eu vou igual um sapatão, ainda mais quando estou com sono"
1,"Não acredito que um juiz colocaria nosso país em tal risco. Se algo acontecer, culpe-o junto com o sis. legal. Estã _ https://t.co/ctA8G3dZjP"
0,RT @GlacieFranca: @otmar03 O SBT virou o quê? A 'jornalista' Analice Nicolau disse que Bolsonaro falou: 'Você não merece ser estuprada porq _
0,"RT @PastorMalafaia: O título da matéria q os jornais publicam, envolvendo o meu nome, é para induzir a opinião pública, de q eu fui indicia _"
1,"Portanto, o 'grab 'em by the pussy' de Marine Le Pen foi ter mostrado imagens dos horrores causados pelo islão?"
0,agora tudo faz sentido https://t.co/gAkF8IbNea
0,@lornwtf @estadohiramico @cassiomorais a realidade costuma arder nos olhos de quem se esquiva
0,"Um dia será o ar que respiramos 
https://t.co/1gHF6Ko6zP#Portugal #RenovarPortugal"
0,@AlineBorel Ex: Só hj percebi que vc que é Promoter do Comunidade Morango. Ainda tô tentando descobrir quem é tua sócia.. #tofalando
1,"'Namoras com uma cachopa e não usas o dia da mulher para irem as duas jantar fora? Tas burra?'
Não, mãe. Estou pobre"
0,"#RTP Angola é bom mas não tem nota e economia, política muito baixo, Portugal também mas é mais seguro e flexível dos dois."
0,@homemdeverdade usa twitter ? é a pergunta que fazem a todo momento.... !
0,Tenho tanto medo de avião que quando ele passa lá em cima meu coração acelera... Afff
1,Por favor nunca seja o branco https://t.co/fj1CCi6QSj
0,"SEXTA FEIRA É DIA DE BEBER TODAS E PEGAR TRANS
TRANS PORTE ALTERNATIVO (TÁXI, UBER, BONDE, ÔNIBUS...)
SE BEBER NÃO DIRIJA #PAZ"
1,RT @adrism16: td dia o msm post no ldrv perguntando cade as sapatao
0,@UOLNoticias @UOL irmã do Neymar continua sem nome.
1,RT @sensoinc: Habib's na pós-verdade: Laudo revela que menino João morreu após uso de lança-perfume https://t.co/I55ynZzVuXhttps://t.co/wa _
0,Ótima. Com certeza. https://t.co/jG7lptLhLn
0,@JOAQUINVOLTOU @felipeneto @PastorMalafaia O felipe neto só toma esse refrigerante aqui https://t.co/SVY1w7Frit
0,faz pontaria em qlq coisa q der na telha com jato de mijo.
0,O primeiro encontro de Jeff Sessions com o emb. russo foi organizado pelo governo Obama num programa educacional pa _ https://t.co/ao0IYrt7re
1,@canofdandelion vc q é burra. Aqui eu só defendi esses direitos.(reconheco q mulher n eh igual homem).
0,@leticiabahia23 acho que vc ta no 'movimento feminista' certo.. é contra o aborto também ? acha que trans XY é mulher? ideologia de genero?
0,"Os países mais solidários são os mais pobres, mais abertos aos refugiados. A Europa se fecha. O Velho Mundo não é mais o mesmo..."
1,MULHER GOSTA DE HOMEM PORCO QUE FEDE ARROTA E TEM TERRA DEIBAIXO DAS UNHA #JOAQUINRESPONDE https://t.co/diQ51clUMa
0,RT @Fagoncalves_: @direitafalando amei esse tt
1,A PL 2516/15 propõe imigração em massa de refugiados islâmicos para o Brasil. NÃO QUEREMOS A SHARIA NO BRASIL _ https://t.co/OSjmz1eCkb
0,"#PNR, pela primeira vez em autárquicas na #Madeira
https://t.co/YmpJLPmmpk"
0,"O foco da resistência é aqui! Ainda gostamos de mulher, pinga, rock n roll e futebol ! Ainda gostamos de churrasco, carne sangrenta..."
0,RT @garbengui: @Curate_Angola acho que não é a forma mais adequada para ensinar as crianças sobre este tipo de relacionamento.
0,7 PICA DOS ALEMÃO https://t.co/XtZLBuzP99
1,"Já Fidel / Raul Castro mandarem pra prisão por nada tá de boa, né? https://t.co/n4C78atXNj"
0,To me achando tão feia e gorda que fico feliz que o crush não me chamou pra sair essa semana.
0,E se você não tivesse que escolher entre abolicionismo e feminismo? –  Empório do Direito https://t.co/Eyw2VOCEzV
1,"RT @JoaquimTexera: MEU NETO PEDIU PRA SER 'TRANS' COMPREI UM CARRINHO DE MÃO, AGORA ELE É TRANSPORTADOR DE BRITA.
DESLIGUEI DO @EncontroFa _"
1,"'ah mas artista tal eh gorda, ela eh feia. tem tanto dinheiro e n melhora' TE FODE GAROTA NÃO EH PQ ELA EH FAMOSA Q ELA TEM Q SER PERFEITA"
0,RT @Fernando_Songo: @HumorNegroo Denunciei ! #TrolandocomHumorNegro haha
0,"COMPREI UM ESPUMANTE PRA AGRADAR A PATROA
 AFINAL HOJE É DIA DELA #DiaDaMulher https://t.co/BNc9BLzptA"
0,Noruega: refugiados não aceitam apartamentos populares não; exigem casas! https://t.co/5DFEpAP5NG
0,RT @OdeCarvalho: Derrubar o Estatuto do Desarmamento será A MAIOR VITÓRIA DO POVO BRASILEIRO ao longo de toda a sua história.
0,imagina tão mostrando a família do cara no bbb dai a mãe dele ta com um cartaz 'seu pai morreu semana passada :('
0,Chegou a Quaresma! https://t.co/hrsFKsDosO
0,"'que importa não é ser mulher é se sentir mulher'
AS VEZES ME SINTO O BRÉD PIT, OLHO NO ESPELHO E ACABA
VOCÊ DEVIA SENTIR O MESMO AO URINAR"
0,RT @srdeabo: Chegamos ao ponto de ter o pai que não aceita o filho hetero. https://t.co/Uh4kBEljgq
0,"JÁ, FAZ PARTE, TOMO UM BANHO RELAXO E 15 MINUTOS DEPOIS VOU PRA BATALHA DE NOVO. SE A MULHER NÃO ENTENDER É MARMITA _ https://t.co/S0GZqJEv6r"
0,RT @carlosgpinto: Ainda tinha piada o Carlos Alexandre e o Sócrates partilharem uma cela.
0,"RT @editorahumanas: Toda mulher deve ser respeitada independente de ser ou não feminista
Só as feministas que dizem lutar pelas mulheres nã _"
1,"RT @GABRIELPlNHEIRO: Não existe extrema esquerda pra Globo 
Só extrema direita"
1,"@LeNaZZo os parametros para notas são complexos, em resumo: Marlene Mattos é 0, Monica Bellucci é 10 e vc só pegaria a partir do 5 bom..."
0,RT @ajulysantos: Pensando no textão contra o machismo para postar no facebook https://t.co/srRgEsO4q0
1,"Hj é mulher maravilhosa, mulher é isso e aquilo..amanhã é pq mulher é tudo burra, N pode dirigir, lugar de mulher é no fogão..hipócritas flw"
0,Estão abertas as inscrições para a turma 2017 de 'Atinuké' - Grupo de estudos sobre o pensamento de mulheres... https://t.co/dhAEmv7g5Q
0,"@RevistaISTOE faltando assunto?Que feio, requentar notícia kkkkk Perseguir @PastorMalafaia  é IBOPE negativo seus t _ https://t.co/fuKTfrgsY3"
0,"Pergunto: quem apoia o terror agora?
Esquerda apoia a violência contra PM, etc, escandalosamente e nós é que somos extremistas nesse carai?"
0,"Novela da CGD – II
https://t.co/M5TP8y8kM6#CGD #PNR #Bancos #Portugal"
0,RT @olhosvioleta_: Hoje é o dia dos seres mais perfeitos do planeta: as mulheres
1,"Vamos jogar um jogo?
Hoje sempre que um vencedor falar no Trump no seu discurso, bebam um shot.
A cerimónia vai passar num tirinho
#Oscars"
0,Se eu ganhasse 1 real cada vez que Bolsonaro falasse alguma coisa que preste https://t.co/HfJKtSFJqM
0,Catarina Kinnvall: “É similar a forma como o islão radical e a extrema-direita mobilizam”: https://t.co/PRjoInGSpp via @observadorpt
0,PEDIDO DO ALEXANDRE BORGES: VO RECOLHE TODOS OS CELULARES E CORTA O AIFAI. ACABA AQUI O MINUTO A MINUTO DO CAMAROTE GLACIAL JOAQUIN TEIXEIRA
1,"O PSOL foi seguir a ideologia comunista coreana onde se come cachorro, mas levaram muito ao pé da letra... https://t.co/AQAzISQzmz"
0,"RT @gaviaochis: Até que enfim, os artistas (de bem), estão começando a se manifestar: https://t.co/Q2rOa9RQlz"
0,@Vasco_da_Gamba oxalá se engasguem!
0,"@GABRIELPlNHEIRO 
Tem que mostrar essa matéria para a @veramagalhaes"
0,03 da manhã e nordestino vim apelar com piada de apagão... hahaha aproveita que ta sem luz e vai dormir...
0,"E eu que só vi agora o fato que o CeeLo Green levou ontem aos Grammys?!
Que bonita homenagem que ele fez https://t.co/uR85Cy99sb"
0,Filtro Branco para Coador Hario V60 - 02... Apenas R$62.00 Acesse https://t.co/94qzFbuWyX #Casa #oferta #desconto _ https://t.co/1MfsVXQSc9
1,A luta continua #orgulhohetero !
0,"Feminismo é só amor sim, pode confiar... https://t.co/CypMPgCE84"
0,Vamo invadir essa Hilux ae https://t.co/ef9ibPFrI1
0,"RT @JOAQUINVOLTOU: 'IU FATER CRY IN THE SHOWER'
SIGNIFICA 'SEU PAI CHORA NO BANHO' EM INGLÊS"
0,RT @__andrea__b: @GABRIELPlNHEIRO E porque será que esses ricos países vizinhos não recebem os refugiados? https://t.co/RRiNsfgIwO
0,@Estadao que legal esse proselitismo barato sobre muçulmanas. Vamos falar sobre mutilação vaginal também? Falta de direitos no Islão?
0,"RT @jpintocoelho60: Assim, sim. Um homem determinado e cumpridor. Força #TrumpPresident https://t.co/anW8LopFgs"
0,E as indiretas pra Grazi nao param... http://t.co/HLEWqoe9cD
0,"@karlariane fico feliz!! sim, ela tem 15 anos e mora em santos. fiquei a tarde toda prourando algo mais, mas ela quase não existe."
0,Nossa!!! Segundo esse 'Jênio' ateísta esquerdista os cristãos são os grandes perseguidores de religiosos!!!!! https://t.co/yDy5LBxYHM
0,Hj eu to putasso
1,A era em que 'homens' começam a usar cor de rosa https://t.co/3Cfl9aoHmO
0,"Acima de tudo, uma vitória esmagadora da classe https://t.co/s9lvC87ILS"
0,isso quer dizer que já estou atrasada para começar a me arrumar
0,"Arrisquei cantar essa canção em Tributo a Demis Rousso. Muito emocionada, fiquei com receio de dar branco na hora... https://t.co/rgCnuPfcEG"
0,@Leandroow3 vdd kkkkkkk esqueci de falar isso aí
1,"nojo desses omi, ainda bem que eu sou sapatão"
1,A cada 'feliz dia da mulher menos pra feminista' eu vejo o quão burra é a sociedade
0,"Desejo um Santo Natal e um Ano 2017 cheio de Esperança. João Patrocínio
https://t.co/itpJn5RLUehttps://t.co/qMzt4kCSBU"
1,Aberração é um adulto impor às crianças a flácida relação da ideologia de gênero: Nada é o q parece ser. #nãoàideologiadegênero
0,"RT @AdemirAlvim: @ArantxaNome Brincamos com isso, mas a doutrinação ideológica no ensino e na mídia é nosso maior inimigo. Fabricam todo ti _"
0,"@catracalivre Feminismo: movimento de cooptação de mulheres p/ a militância esquerdista, não defende mulheres. O Bo _ https://t.co/2AL5dbOqm1"
0,"@rocha_02 Teve 'urnas eletrônicas venezuelanas', 'médicos cubanos e refugiados haitianos votaram em dila' e ele não fez questão de desmentir"
0,Político manja mto de enganar os outros hein @lucianagenro . Era esse carrinho mesmo q ele queria sim https://t.co/w0oraUyoFi
0,Privilégio branco é uma bosta. https://t.co/aCuOTF3AIt
1,"RT @direitafalando: hj vou prestar queixa por ter sido vitima de racismo inverso
me chamaram de branco azedo"
0,racismo inverso existe sim veja a sintaxe da palavra.........
1,RT @Silvio_MKT: Esse vigarista sujo mantém um homem íntegro como @jairbolsonaro como réu de um crime que não cometeu e liberta um juiz que _
0,RT @ahOflavinho: @BlogDoPim Grande! Destrinchou o problema e a cabeça dos esquerdistas.
0,"RT @israelfinardi: Capitalismo não liga pra ninguém, mas ele liberta as pessoas.
Ter oportunidade de negociar é que é a verdadeira liberda _"
0,#medo da @agdabritto vindo pra Sppp rs....
0,"Não gente, poderiam ter sido 2 criticas mesmo. Não se prendem a isso não. https://t.co/vB3Aceu8pY"
0,A forma como você se vê não altera o que você é de fato! https://t.co/F1vbtmfKGs
0,RT @AltRightBR: Foto de um casamento infantil forçado. Casamentos infantis são comuns no Oriente Médio e o islamismo apoia isso. https://t. _
0,"Após 10 anos de IVG (Interrupção Voluntária da Gravidez), os números de abortos diminuíram, e o índice de... https://t.co/Eh8jtfefYg"
0,Ai q gostoso a Cléo Pires fumando um e publicando na NET pq o privilégio branco e de classe eh tão lindo *_* https://t.co/fXQslfyu57
0,O que essa juventude está fazendo com essa tal liberdade? Confundindo com libertinagem. Quanto mais se faz... https://t.co/Dw4OZ8xPQS
0,Vale a pena leitura. https://t.co/cmuerEbfVw
0,RT @TrumpNervoso: #SouPobreMas tenho juízo... não voto no Lula.
0,"RT @ajulysantos: Certeza que a violência contra a mulher agora acaba. Que lindo ato!
(Prender homem violento nem pensar) https://t.co/9uBT _"
0,Parabéns pra mim que cheguei atrasada DE NOVO
0,RT @SouCalmo: E a @GloboNews batendo palma pra ele?! https://t.co/opPFsyBiJy
1,"ESTAR ACORDADO SÁBADO DE MANHÃ DO CARNAVAL
ISSO SEPARA NÓS: O POVO HONESTO E DIGNO
DELES: QUE FICARAM ATÉ DE MADRUGADA SE DROGANDO NAS RUAS."
0,"tenho q usar jaleco, calça branca, tênis branco, rede, máscara, luva .. e adivinha o que eu já tenho? NADA"
1,"@franmoraes2 PArece que tá morrendo né? Liga naum, tem um cachorro aqui no prédio que sempre confundo com uma foda.. rs"
0,Faz esse favor pra gente @bfhiago https://t.co/YfMs3DD6Q5
0,Pr. Alex Vieira .Vitória/ES...Recomenda meu livro #FamiliasEmPerigo...Para adquirir acesse. _ https://t.co/N04TPWRZ3a
0,@AnaPaulaVolei @jdoriajr o Bolsonaro coloca milhares de pessoas em Aeroporto
0,"@CTonsa 
HAHAHAHAHAHAHA
E não é que parece?"
0,RT @TheDolanType: Há coisas que os pais nos dizem que nem tem noção do impacto que tem em nós
1,"RT @maathbz: Liguei pra minha mae tá um caos lá, meu pai deu facada no meu irmao minha irma fugiu tudo pq o Amor e Sexo ta abalando a famil _"
0,A redução da pena para estupro de vulnerável seria um retrocesso gigante na legislação brasileira. Primeiro... https://t.co/L6LNDyPrGl
0,RT @ForteMulher: O que você precisa é não precisar de ninguém.
1,FELIZ DIA DA MULHER #SerMulherÉ não ser usada pelo feminismo de esquerda. https://t.co/mnGPAKvj7M
0,Urge uma mudança para renovarmos Portugal @rpsantos1970 https://t.co/1nwgTuUnoU#RogérioSantos #PNR #RenovarPortugal
0,"Participação do #PNR nas autárquicas vai crescendo. Com programa nacional e diferenças locais, pode dizer-se: todos _ https://t.co/scEsjxHxcH"
0,RT @BrasilLibre: Por ex obras em angola vieram ou nao do BNDES? Quero entender @JoseMedeirosMT @Dep_Imbassahy @MoreiraFranco @BlogDoPim htt _
0,o que posso usar para lavar tênis branco?
1,@CarlosBolsonaro Olha que coisa: 12 militantes do PSOL cheirando a mijo e maconha vaiam o cara: vira notícia na Imp _ https://t.co/8mDVLT230k
0,"Adoro essa frase: 'Viva os loucos, os normais estão acabando com o mundo' #fikdik rs..."
1,"E o pior é que esse merda nem tomou posse ainda! Imagine quando tomar... 
@MCrivella ABANDONOU o Rio!! VERGONHA!! https://t.co/Q3U5kTZ5Wm"
0,"@MarleneBicalho Magina.. rs. Dia tão totoso hj em Sp. Eu fiquei em casa, trab ontem até 10 da noite, aff rs. E tu, MAdry?"
0,Pinto da Costa está a ser julgado num quartel d bombeiros pq depois de lerem o livro d Carolina os juízes exigiram uma sala ampla e arejada.
0,só o capitalismo expulsa o comunismo das pessoas
0,nao é pq o mito diz que mulher grávida tem que receber menos que ele é machista gente https://t.co/PQSwnv013j
0,Meigo! Comunistas coerentes como sempre... https://t.co/qAAU6L807q
0,"É já amanhã que estreamos o 'Overdose de Tourete' no Casino da Figueira.
Só arrancamos depois do FCP-SCP.
Bilhetes _ https://t.co/lXFcaKEFV2"
1,RT @danversawyer: Quando eu to em dúvida se a mina é sapatao e ela fala que gosta de Anavitoria https://t.co/1TrEFxrypO
1,o feminismo no Brasil é mero cooptador de mulheres para a militância esquerdista! Não defende mulheres é apenas um _ https://t.co/qSvyplfFcp
1,"RT @BrenoSBezerra: A mulher eh mega inteligente, tem doutorado ate na casa do caraí e cozinha bem, porra #MasterChefBR"
1,"Que eu saiba, condição básica pra comprar casa é ter dinheiro. E pra isso precisa trabalhar. Se ficar acampado aí n _ https://t.co/V8kdwCzAb8"
0,ESSE IBRA É UM FINAZZI COM RABO DE CAVALO
1,@amandassini ngm perguntou sua opiniao de branca sobre racismo e vc deu então acho q estamos na mesma
0,"@Chiiaritta a criança não sabe ainda está a tentar controlar seu corpo aonde fazer coco, habituar-se aos alimentos, fazer amigos, brincar"
0,@belisoinc @girlsHBO eu vi esse ep ontem e ainda tô tentando digerir tudo ali.
0,"Papa Bergoglio pede que cristãos tenham menos filhos. 
Enquanto isso... https://t.co/CAK1EylQlR"
0,@editoraboitempo problema com o site? Não estou conseguindo acessar =/
1,Isso aqui a @SpOAB não vê. Mas piadinhas que o @editorahumanas faz de gorda feminista eles se preocupam... https://t.co/sAqVlHh3fo
0,E parar de chantagem! https://t.co/Ltxio8iqL5
0,"No Iraque, 'Call of Duty' é conhecido como 'The Sims'"
0,RT @OdeCarvalho: Contribuição do @Edson_Camargo e da Maria Fernanda Rossi: https://t.co/uzJqmiIZyM
0,eu não sabia que com o dia da mulher viria tanta gente burra falar bosta na internet
1,"A CP está a recrutar revisores e um dos requisitos é saber falar espanhol.
Talvez fosse mais importante contratar pessoas que saibam crioulo"
0,"RT @InformGlorious: Mitroglou (@KMItroglou) marcou o golo da vitória por 0-1, sobre o SC Braga. @SLBenfica - @SLBenfica_EN https://t.co/MmO _"
1,"A mãe do nóia disse que quer justiça
Fácil, prende ela"
1,RT @CarlosBolsonaro: Há algo sonso e canalha no ar quando PSDBistas resolvem criticar Bolsonaro por posicionamento q o mesmo PSDB teve. Iss _
0,"Estão todos perguntando se é um VETO ou não. Chame do que quiser, o objetivo é manter os marginais (com péssimas intenções) fora do país!"
1,"ela me machuca discutindo sobre roupa,eu não dou NENHUM desgosto a ela mas a gente mora num inferno de quintura ela quer que eu use burca?"
1,RT @BomDiaAbiga: @Marllutezuds nada não galinha da Angola
1,Odeio mulher burra
0,"Nós não elegemos MP para sermos 'legislados'  por eles
Absurdo esse processo.O prefeito e os vereadores  de... https://t.co/tWyAGDukec"
1,Vai dai seus chato https://t.co/wBZfb04LSw
1,RT @radbrancaemagra: EU NÃO SOU RACISTA EU JÁ DEI UNS BJ NUM NEGUINHO
0,"Feia Bonita, Gorda Ou Magra Mulher Foi Feita Pra Ser Respeitada"
0,Só falta dizer que Angola não é nossa... ONDE ESTÁ O PATRIOTISMO CARALHO https://t.co/ixOzMvV6zY
