text,label
"There use to be meetings here then it got down to one a year at folk fest now , I do n't know of any get togethers in South Florida .",0
But what do you expect with a homosexual Muslim as the mayor ?,1
Thus Whites have to wait until they become a minority in their own country and then they can have their pride too .,0
Try and put in WN views into your classroom .,0
"Hello from gainesville , I lived in Orlando for about 4 months good money bartending at the BBQ bar , but too many Rican sharps ... ugh 88/14 JJ",0
Wow ... we are all in AWE !,0
"Thank you , she definitely is something else !",0
Voice of sanity speaking at last on SF !,0
The pourpose of this post is not to promote an Islamic Ireland .,0
I love her voice !,0
"I 've seen it and currently live it , and let me tell you it is not pretty .",0
I'm glad you can walk in those things .,0
In South Africa crime is out of hand and the Whites are bearing the brunt .,0
They need to give them mandatory DNA tests and kick them all out of France .,1
I was beginning to think i was alone out here .,0
"Click to enlarge , then save to desktop to use ! cb punet square1.PNG cbr punet square1.PNG ca punet square1.PNG I made these a few days ago and was using them on Craig 's List in Europe .",0
"http://www.wafb.com/Global/story.asp ? S = 11397795 Robinson had allegedly tried to sell the 225-pound piece of artillery , but Hurlee grew suspicious and called the Sheriff 's Office .",0
I 'll pm you a chapter from the Hitler Youth Handbook .,0
"Hungarians , Finns , Latvians ... even a few hapless German-speaking Swiss and French Alsatians were interned . The story of Costa Rica 's forgotten World War II internment camp - The Tico Times",0
Seems that an old proverb about dogs and fleas comes to mind here .,0
I find this news to be astonishing .,0
They are too dung stupid to be able to tap into the market .,1
We just need a bunch of us to move into one small White town .,0
What about FMJ ( Full Metal Jacket ) bullet ?,0
Prosecutors charged a St. Louis man with 12 felonies Monday night in an early morning home invasion that left a nurse dead and an off-duty police officer and her firefighter boyfriend seriously injured .,0
35109,0
Lets see what he says .,0
And to think FIFA are allowing this nation to host the biggest sporting event on the planet .,0
"Anyone who want to listen to the broadcast can do so here > > > http://www.drmireland.com/audio.php There 's another broadcast on the 24th , see this message from Michael Quinn : ------------------------------------------ `` Freedom Of ﻿ Speech '' Has PREVAILED !",0
My son ever comes home with something like that and you can bet I 'll have something to say about it .,0
Feel free to join !!,0
She 'll smell of it for a while then it 'll be gone in a matter of seconds .,0
You either stand with your people or they will stand over your dead body .,1
"Eldritch and myself went early to the harbour , but all the boats were cancelled on account of rough weather .",0
Hang in their it will happen. seems it takes some woman years to figure out they dont like being treated bad. keep being nice but not a pushover .,0
I have : 1 Sister with Grey Eyes 1 Sister with Blue Eyes 1 Sister with Green Eyes me and my Brother have Blue Eyes !,0
"Uzi Tactical Pens Demonstration - YouTube ( I know Uzi is an Israeli company , but the video is pretty good and you can get a Smith and Wesson model. )",0
To change so much in such a brief time ...,0
Never ever do our groceries look like this .,0
Those of the youth hold the future .... just listen to your old farts and young at heart 20 's and 30 's for a little advise,0
It was good to meet you and have some decent conversation,0
Both are valid .,0
"If that is not genocide , what is ?",0
Why not just kick out all those Africans ?,1
The large White families are so beautiful to behold .,0
Huh ?,0
"i was going to say that sod it i will say it any way F .. K you too , and F .. K off .",0
"White men who watch professional sports can try and put a spin on it like they 're the Roman elite watching all the slaves fight in the Colosseum , but the fact of the matter is they 're just contributing to negro worship .",0
This is one of those that I have on the wall .,0
unfortunately chicago doesnt prove this .. we need to send them all to the poles we could make better use of africa,1
I am looking for people in north county area .,0
Good choice in the XD .,0
The were confused because I started talking about NASCAR and how they were racist by not allowing Asian drivers .,0
"hey how ya doin , my buddy showed me this place last night and ive been checkin it out , im getting ready to move to alabama later this month if i can get my yahoo to connect ill send ya a message , might half to log into chat thow .",0
Greeneville TN Homes and Land,0
Just as the bbc begins its campaign to stay in the eu and forever change the racial demographic of the UK and Europe forever .,0
What happened is they left .,0
We dont go telling members to run they have to come to us and ask .,0
1900 's i mean,0
Òîïëåññ-äåâóøêè èç ÆÆ ( 35 ôîòî ÍÞ ) - Fishki.Net | Ôèøêèíà Êàðòèíêà,0
Come in with a Swedish Power shirt .,0
"If he is that is even worse , the race traitor should be hung",0
This is definitely the most informal thread I have read about the jewish problem one thing I dont understand is the fact that most jews seem pretty white and the bible says king David had red hair is there a difference in the dna of most jews and europeans or is it mainly a just their condensening holier than thou attitude .,0
I always laugh when I hear Republicans say or imply that the British government is/was anti-Republican .,0
"Halloween is an awful tradition which puts our race into a negative light , and that 's all !",0
No more about this in this thread please .,0
"Thank you Mr. Shockly , father of the computer chip .",0
Sometimes we just have to feel sorry for the wrongs of our ancestors or else we continue to mess up like they did .,0
At HD ranges youre looking at a cluster of shot a few inches wide at best .,0
Someone is a GENIUS !,0
I have read that more French died from Allied bombing than the casualties they sustained fighting against the Germans in 1940 .,0
Thank you for your major contribution to society,0
This is pretty much perversion indoctrination to kindergardeners .,0
Great pictures and commentary .,0
What makes it suck are the Jews that run it and the Blacks that play in it .,1
And still water ends up on the top and oil on the bottom .,0
"All of ukraine is Russia/Poland/Romania , you fake ukrainians .",1
I think East Indians may be considered white too because on the census Asian means Oriental as Asia is a HUGE continent .,0
You are very entertaining .,0
May have to get some one day .,0
But the main thing is that there is nothing to be proud of .,0
My mother was a teacher and a fair while back thought colored folks were wonderful misunderstood creatures but after teaching a majority non white class for a couple of years she no longer thinks they are all that great,0
Every white person is welcome here with the reminder to have an eye for the gypsies .,0
They are scared of Nationalism between the whites. ( and should be ),0
"I do n't hate Asians , I respect Asians .",0
You 've managed to do the total opposite and created meaningless arguments that will get us nowhere .,0
Few more pictures from Slovenia https : //www.stormfront.org/forum/show ... & postcount = 196 https : //www.stormfront.org/forum/show ... & postcount = 197 https : //www.stormfront.org/forum/show ... & postcount = 206 https : //www.stormfront.org/forum/show ... & postcount = 207,0
https : //www.youtube.com/watch ? v = ttRFIvsuf4A,0
And teach her to carry it in a place she can get to it quickly .,0
William Pierce : The Gift of Life. by Extrea. & #x202c ; & rlm ;,0
Bighorn - YouTube First Run in Whitefish - Montana - Skifahren in den Rockies mit skiStern.de - Skireisen und mehr ...,0
"Read a few books , listen to music and stick to the internet for both entertainment and research .",0
Lowest birthrate in world .,0
True but to be more accurate it is more a fight between those who are NS and know history and those who are n't NS and do n't have a single bit of interest in non-jewish narrative history .,0
When I was a kid I cut his grass for a few quid ; I found a s * * t load of cans in his shed so I ran off and got p * * * ed : I don t feel so bad about nicking those cans now .,0
"The oldest Belgrade restaurant , built in 1823 as a property of Knez Miloš Obrenovic ..",0
Please vote in this poll : Will You Publicly Condemn Those Who Advocate the Murder of Women and Children ?,0
Note that I ca n't guarantee that later editions of this book have such ( or even any ) coverage of word problems .,0
There are White folks that require a little of our time .,0
"I think the only connection homosexuality has to Christianity , in this country , is the large proportion of paedophiles being representatives of Christian churches .",1
I miss my mark if the movie Jack London was n't shown at the The Jack London Literary Prize Banquet .,0
Sometimes these things happen.You can always report it to your credit card company and get a reimbursement from them .,0
They can be downloaded from these sites : www.solargeneral.com www.natvan.com www.ncoal.com,0
"This is from a black forum , they are not happy about this .",0
"Here is the link to our Youth Corps page , just click on the words !",0
A hundred yards .,0
"It 's a nationalist site as well , maybe give them a try !",0
"I have an image in my mind of the soaring vault rising and disappearing into the gray-white silence , the niches in the salt walls where the saints dwelled , the few points of lambent gold glimmering feebly on the altar .",0
http://www.natfront.com/join.html,0
Custom carbine AR ( one of mine will do ) 2 .,0
See UnityND.com .,0
She was tortured and mutilated .,0
I think you should try to speak at the EURO Conference this year about the PLE Concept .,0
Here is Peroutka 's latest on Jerry Falwells blind support of Bush .,0
And most people will laugh and shake their head at you when you tell them that Jews are a very dangerous group of people .,1
I remember this story from last Christmas .,0
Or running to a mod seems to work for others when feelings are hurt .,0
My mom and I went to the Huckleberry Festival in Whitefish this weekend and split a ham cheddar and veggie crepe at Amazing Crepes .,0
lol.,0
When I try and go there I get a `` Bad Request '' HTML page .,0
"It is very hard for average Whites to see their own disenfranchisement , let alone realize that it is planned .",0
Source,0
I joined the Marines .,0
"I did both , but i keep watching us go extinct .",0
"Come on guys , help her show her kids the right way .",0
"We have his handwritten account of the Battle of Shiloh , where he was with the 4th Tennessee ...",0
Maybe this should be a poll so we can democratically set his iq .,0
"Of all people , the Germans have learned this lesson best , I think .",0
See.....,0
"http://www.azcentral.com/news/articl...glary1219.html = = = = = = = = = = = = About 10 p.m. Dec. 9 , police were called to Ed 's Fish and Chips , 306 N. Central Ave. , for a reported armed robbery , police said .",0
If you would like to join the group it explains on our board all about P.L.E and what our goals are .,0
You should check it out .,0
It is time we resurrected ( & improve ) this art .,0
I twice went to their concert in the Olympic Stadium in Moscow - in 2010 and 2012 .,0
"I had nothing but polite White Children and their parents come to my door , and I got to meet some of my neighbors .",0
because in your first post there were already 3 foreigners.I do n't know about Bulgaria and Croatia so i can not speak .,0
http://abcnews.go.com/International/print ? id = 2483106 AP Story,0
I live in So Cal and it is always nice to know that i have another white friend around .......,0
the late doctor pierce brothers is on this weeks speech very good the corruption of white youth the same thing is happening here a must listen for whites very good very impressed by the doctors brother .,0
Always nice to see a negro on the receiving end of a beat down from a white for a change .,1
Because the communist party was almost all jew out to kill any gentile that stood in their way or had property that the jew - communist wanted .,1
Education is the only way to beat this ..,0
I use YouTube a lot and I 've been seeing this phrase all over .,0
And also Happy Birthday David Irving .,0
I give them my left over candy from last year and my left over candy from Easter .,0
"Thank you for your kind words , hope to meet you in the new white world one day soon .",1
I dont even have any mood of going anywhere else than the stadium for some excersize and then back home .,0
No.,0
"i didnt say they 'd run but race mixing will eventually take over and america will be majority black or mixed race , whites will be in the minority except for in certain republican nationalist areas",0
"I was shooting mine today , and the sights are a little fuzzy .",0
The war against whites is raging and I do n't want to be a casualty .,0
Friggen hipicrits .,0
I simply go over their research and then regurgitate the info .,0
"Wiggers by nature are very much influenced by peer pressure ( that 's why they are wiggers ) so make fun of their attire and mannerisms and say things like `` why do n't you act like a white man for a change '' or `` you are really sad , why are you ashamed of being white ? ''",0
I plan to add a few more books today as well,0
Angry Aryans is probably my fav band .,0
"I'm in Australia and I want it to be done and over with , my mum is constantly going on about the Olympics like it 's a big deal .",0
Their is much more to that if your hoping for a successful relationship and marriage .,0
I got a little debt and i dont find it useful for finding higher paying jobs .,0
"I can hear the Chief now , we have enough on our plates .",0
It scared him off & I 'm sure he got a few pellets burrowed in him .,0
"If that Nigerian bitch thinks she will be elected in Tallaght , she is in for a rude awakening .",1
:attack hi im new at this so if u want to talk to me let me know i would like to get to know u if u dont mind my name is bill,0
The strength of our race is in the depth of love and care it shows to its own people .,0
"Hubble View of Eris and Dysnomia This is an image of the dwarf planet Eris ( center ) and its satellite Dysnomia ( at 9 o' clock position ) taken with NASA 's Hubble Space Telescope on Aug. 30 , 2006 .",0
Its funny how the unregistered members or the open forum members try to rationalize their thoughts,0
My moms in town and I took her on the going to the sun road ..,0
Why must we have a favorite .,0
POV - The Fire Next Time | PBS,0
Welcome to Stormfront and please do n't sell your chances short !,0
Wo n't take more than a minute to do and 39 cents .,0
IRA could have hit a prime minister at any time but chose to hit kids instead .,0
Like made good money .,0
Tell me this wo n't happen !,0
http://www.youtube.com/watch ? feature ... v = TrLWaksmkhA# !,0
If ya wanna talk just PM me .,0
It took me forever to find these documents ....,0
It 's just the way they are .,1
"So people go out of the country for a few years , come back and their money in the bank has been given to black illegal immigrants , this is shocking .",0
I saw the clip too .,0
They get some of the same white guilt trip from the private schools .,0
Canada is on par or worse than Germany these days for being anti-Nationalist .,0
"I understand your concern , but before you worry too much about coons with guns and their ability to plan anything , watch this video .",0
"The red scum will never wake up , ignorant lefties fight for `` their class '' when their making a mockery of their culture and heritage . commie scum ..",1
"Do n't sit around and argue with them , just act like they are pathetic ( which they are ) and try to shame them .",1
To understand ancient Egyptians you should read up on modern Egyptians .,0
ive been lucky enough for that never to have happened .,0
I even support it .,0
white men and asian women actually do not hurt asian people and society since asians outnumber whites .,0
"Do n't come down too hard and alienate him , just keep a light hearted attitude and let him know that you find his actions disgusting .",1
I never met any here in London .,0
I think the topic starter 's point is if your a dissident of the American government and its foreign policy dont bow to Putin who is no better than we are in the US,0
The guy if soooo annoying !,0
I can picture him as that baby monkey on the ' save the rainforest comercial or whatever,1
See thread `` Racially motivated attacks on white teachers '' : 9 middle schoolers beat a white woman ( teacher ? ) on a bus on the way to school .,0
"You 're worried about affirmative action and liberals , that 's your spot .",1
When Don Black says I am not welcome at SF I will leave .,0
"The maker of this video originally thought it had melted down , but now feels it has not .",0
But a new PLE friend in Sao Paulo introduced himself by e-mail this morning .,0
They are anything but Swedes and to be honest it is good to get rid of them .,1
"As far as I understand , public school teachers are more restricted than university professors .",0
It was kind of disturbing .,0
Memphis Teen Charged with Rape | My Fox Memphis | Fox 13 News,0
"And the white guy can lose some weight , shave and get a haircut .",0
"It wasnt really that dangerous perse , just stinky , and dumb , with the poor 5 % white kids the outcasts , which made some of them hooligans and crazy .",1
"Lots run about $ 500 , houses about $ 3000 .",0
Forgiveness is a key virtue in Macedonian Christian behavior .,0
"It 's parents working all the time and letting their kids watch hours of Mtv after they get home from school , makes the girls think that dressing and acting like the `` Ho 's '' in rap videos is cool and is all they are good for is to be `` pimped '' out !",0
They are both cultural threats,1
This is your typical Afrikaans music .,0
"Tens of thousands of people graduate with these worthless degrees , find out they 're unemployable in today 's bleak job market , then take on several tens of thousands in ( more ) student debt to get a law or business degree -- and find out things are n't much better .",0
The white churches ' billboards look like lunch break at the UN .,0
"I've never been too into sports , but I think I just found a new favorite team ...",0
Wait there is going to be anti-white people in Euro 2012 ?,0
You can click `` New Posts '' on the red bar before you wanna create a new thread to see if the news was already posted or not .,0
Every summer there is some trash that rolls through the town and goes on a thieving spree it seems .,0
Truckers Music - YouTube Trucker Song by band Head Hands and Feet ( southern rock I guess ) with lots of beautiful pictures and beautiful women !,0
Opps .,0
"For starters it would be good to obtain a few hundred thousand dollars for a small farm , or a million or two for a bigger one .",0
I would love to hear her do this song today .,0
"I 'd avoid the Baldwin/Idlewild area at all costs , but everywhere around there is extremely beautiful , lots of nature , etc .",0
How is it possible for someone to construe my post in this way ?,0
"No, I do n't Promote Nordic Superiority .",0
Click on the audio player at the link below .,0
"The highes gothic altar ever built This altar is placed in church of st. Jakub , in town Levoča .",0
"Old postcard of Zebowice ( Zembowitz-Fohrendorf ) in Upper Silesia , it is the town with the largest percentage of the German Minority in Poland .",0
My parents are like this .,0
He of all people should have known to what extent the Federal Government will go to have people like him thrown in prison .,0
there you go defending the jews again .,0
#NAME?,0
Your dealer is messing with you .,0
Oh that reminds me of my high school days in IT lessons making 30 Apple Mac 's on Clarisworks simultaneously say `` Mr Carey has death breath '',0
"When I was about her age I had a a close Swedish female friend whose Swedish family and friends I also met , all of them looked far better than this contestant .",0
She said she was 21 years old .,0
"I do get my Theirs , theres and they 're , mixed up sometimes but i was educated under Labours rule so i cant be completly to blame .",0
I'd say a fitting punishment is dealing with the developmentally challenged children for the rest for your life .,0
Tatars that I see on the streets of my town look more European than Osttruppen for example .,0
And the non-edible chemicals in the processed and sometimes not so processed food .,0
People arent giving the Japanese enough credit .,0
Having recently traveled to London I was disgusted by how non-white the city had become .,1
"Yep I totally agree , the minute the Jew press see 's the Klan outfits , that 's all they will talk about , and justify the white murders .",0
This is to overcome White privilege,0
Although it might freak out the government .. lol My favorite part of St. Augustine Florida .. Is the old city walls .,0
If you will stop eating it then it will not cost me so much .,0
You should have posted in Rants to see a mix of WN/Anti responses,0
Get the hell out of there as soon as possible .,0
Relatively new band from Finland and all lyrics in suomi .,0
"All we have is blacks and a few mestizos and all are pretty well behaved , we keep them that way around here",1
I can sincerely tell you that I am certain he was a beautiful man and I love names of honour and those which hold origo within our folklore . ... for him .,0
"( Now over 16,000 Downloads ! )",0
For ten dollars it would give me some entertainment .,0
I only included guns that are in my possession .,0
"http://www.japantoday.com/category/n...a-bound-flighthttp://www.washingtonpost.com/wp-dyn...071301714.html Uzodinma Iweala is the author of `` Beasts of No Nation , '' a novel about child soldiers .",0
"I just need to turn on a tv and I see it advertised everywhere , mostly African apes with attractive white woman .",1
Your idea sounds like the perfect plan for creating WN crack houses and a bunch of lay around druggies and drunks .,0
I would not be surprised if this woman was specifically targeted by local Jews from her town for this abominable treatment .,1
My recommendation for a first handgun is always XD or Glock .,0
"And I also hope that thing like that is not gonna happen with our brothers from Belarus and Ukraine , who are also working illegaly on construction jobs .",0
That is approximately 3 non-Whites living in a 1218 square mile area .,0
In the meantime consider this ....,0
"Liked the music , by the way .",0
I guess there 's going to be some miraculous event within the next 11 years that will make everyone mixed race .,0
I have a summer job all planed out and im goin to 10th next year .,0
Girls from different Russian dating sites - they are not all `` cute and cuddly '' but nevertheless .....,0
"Most of these pictures i have never seen before , great to see new pictures of that time .",0
"I cannot say that I am happy about supporting welfare mothers , but I can firmly say that I prefer supporting a welfare mother than a murder-clinic .",0
"Sorry, but what they did was just sick and wrong .",0
I have no doubt Los Angeles is a cess pool .,1
I just realised how much anti Russian propaganda is on the internet in the last week or two .,0
https : //www.stormfront.org/forum/show ... li-525314.html According the Sweden research. the report clearly show it in figures .,0
The home learner 's site is down can someone maybe email these to me or send me a copy of each ?,0
"Interesting, I will pass this information on to my professor who always talks about the poor poor Africans , walking miles to drink dirty water",0
I look forward to posting and have many interesting discussions with you all in the future .,0
Just me .,0
You may want to cut down on the milk too if you watch this .,0
I think people should not marry out of your own race .,0
It's going to get bad when this comes out .,0
What are you using this school year ?,0
I guess how it works is you just pay the six weeks up front and the classes run so many times a week for that time period,0
See if anyone you know that knows that you are on Stormfront has your phone number .,0
It would be nice to see Negro leaders like that take charge and lead their people home .,0
"Just wait until they find a school where Asian girls are more violent and stupid than black males , and the leftists will have a plan on how to fight the achievement gap .",1
Ive got nothing against it but i prefer one .,0
The site from which the above transcript is offers all major Hitler speeches and directives for historical reference and has been endorsed earlier .,0
"NB , Haman , Fenris , MuadDib http://www.youtube.com/watch ? v = zzSJRfoZLFY",0
You can always pick up some 6-8 `` diameter pvc/poly pipe and cap the ends .,0
Mossberg 590a1 with bayonet 3 .,0
"Microsoft , Amazon , Intel , Hewlett Packard all prefer Hindus and Chinese to Americans .",0
You mean like how there was no electricty or other public services except the post office and some roads during the Old Republic ?,0
"Sharpless 249 and the Jellyfish Nebula Image Credit & Copyright : César Blanco González Explanation : Normally faint and elusive , the Jellyfish Nebula is caught in this alluring telescopic mosaic .",0
The oxymoronicness is strong with this thread title .,0
"The Savage Mark ll is affordable , accurate , and comes with the adjustable Accutrigger .",0
The people who can stop it are the ones who pay their wages .,0
I saved the site now .,0
Supporting our men and women in the armed forces .,0
"Get over it ! if your white and racially aware , join the army and respect your white brothers and sisters !",0
Way to go !,0
"Actually , I was responding to a Swiss person whose message is close to the beginning of the thread .",0
Sveiks !,0
My lady was dressed as Scarlett O' Hara .,0
When i first joined up i was shocked at how ( no offence ) elderly some of the people who post here are .,0
A good window or floor fan does the job of white noise much better than a TV .,0
Anyone want to send us photos of activism ?,0
Any kind of civilization Negroes have today is a gift from the White race .,1
"Jackson 's retrial took jurors back to the events of late summer 1977 , when two widows , Vernita Curtis , 81 and Gladys Ott , 90 , were beaten and strangled to death during burglaries a week apart in a Long Beach apartment building .",0
That 's the Norweigian black metal band Emperor .,0
Shockley 's attempts to commercialize a new transistor design in the 1950s and 1960s led to California 's `` Silicon Valley '' becoming a hotbed of electronics innovation .,0
I believe it 's time for Haman to break out his private stash and start sharing with the rest of us .,0
"About the Chinese , those who remain in their own country are good , those who become illegal immigrants in white nations are bad .",1
"If an anti-White submits an ignorant or profane post , then calling him/her a stupid ass , lame brain knucklehead is not a racial slur .",0
Hungary must stick to its guns it is a sad day when sticking to ones guns means simply enforcing the law as proscribed,0
Like cats for example .,0
LOL Tim,0
i think this was one of the first forums i posted in too. i do n't think it 's a standard by which to judge someone. mike,0
You lost the fight already .,0
Lite and fast .,0
There were 2 good things about Yugoslavia .,0
Pornography and prostitution should be outlawed as the jewish filth that it is . _ _ _ _ _ _ _ _ _ nazi.org.uk,1
Dr William Pierce .,0
Now it 's gone back to the way it was when I left .,0
"Just wanted to give this another bump and call out to anymore people in the Calgary area that are interested in meeting up , please feel free to message me .",0
Send me a PM if you 're going .,0
This is the first I 've heard about that site ... so I just went and looked around in there a bit .,0
Its a huge country with each tribe and religion having their own province .,0
The German men sound so sexy .,0
Now teachers demand to work just 35 hours a week ... and they even want to be allowed to do five of those at home | Mail Online,0
I just buy the movies/shows I like on DVD .,0
"I accidentally pushed some button , I do n't know which .",0
"It 's a monthly fee for all you can learn , 1900 courses .",0
It does indeed look like a strange thing to do .,0
"I am not going to be beat down by a dyke , fag , or coon .",1
I knew someone would post this actually this is very untrue actually there is many scenes that depicts black people being beaten up by whites you just have to know where to look,0
"Yes, before age of 10 i never saw an negro in real life , when i moved to Holland i was horrified by the amount of non-whites .",1
Blut und Ehre !,0
Arab militias doubly so .,0
Thank you for your post .,0
Fairy Tales .,0
Have you ever heard about death mask of Franco ?,0
I have to help I WILL NOT see these animals go free !!,1
#NAME?,0
"Remember every one , we are Europeans and our success tract record says it all",0
"Though i am from younger generations , these are my father words .",0
"I am 1,96 meters tall , and I can pass as a Norwegian or Danish guy .",0
And im sure theres a lot more people that would do the same .,0
I clean my own toilet as for public toilets and such there is no dirty work there it is an Economical contribution 2508,0
And so friendly too .,0
Anyone know if those rifles are new production or old ?,0
There is more to race than just skin color .,0
"Three of the four suspects in the death of a 12-year-old Moore County girl were repeat offenders , free on probation .",0
Are there any slavs that have black or darker hair color ???,0
"that sounds like hippyism. im not leaving my children 's values up for grabs. as ive said before , if parents dont feel their children 's heads with good things then the pc patrol will definitely feel their heads with bad things .",0
After all thats happened since the end of apartheid it amazes me how whites in south africa can still look up to mandela .,0
